c1,c2,c3,reward,return,std,lambda,Sortino (MAR)
1.3,0.1,0.4,-0.12942364325271616,1.774947317586042,0.21059067039407103,100.0,2.3776173227671022
1.3,-0.0,0.3,-0.17309806248565385,1.65748041329933,0.20624900166057814,100.0,2.2241258828421393
1.2,0.2,0.5,-0.28302886895195895,1.6794030931085882,0.23315780450949458,100.0,2.1540281533817067
1.2,0.3,0.4,-0.14542644440708435,1.748003412285483,0.21973367984725306,100.0,2.2069319884816063
1.1,0.1,0.2,-0.20255592455500732,1.592051481782647,0.20546477677616565,100.0,2.089266839242681
1.1,0.0,0.1,-0.26490958905792256,1.5190672924143411,0.2135966795587606,100.0,1.8376355751888285
1.2,0.1,0.2,-0.14950502165672164,1.6697407936914492,0.20100760553436026,100.0,2.2568923161254997
1.1,0.0,0.2,-0.31628948245503785,1.5076403853516427,0.22034213260170346,100.0,1.831182643331661
1.2,-0.1,0.1,-0.34101763613656,1.4938983061495485,0.21134734277137948,100.0,1.8675381375078912
1.2,0.3,0.1,-0.10513167640915372,1.6830629781581952,0.19884826194792105,100.0,2.198102018941197
1.0,0.2,0.3,-0.2714984586789523,1.5247559343580182,0.20534303271079468,100.0,1.9279028171458448
1.3,0.1,-0.1,-0.24914255502823637,1.5743588730789106,0.2161350352900423,100.0,1.9270045478478701
1.2,0.3,-0.1,-0.07751029944154267,1.8074481721066953,0.2055482511801232,100.0,2.263355534830588
1.3,0.1,0.1,-0.17427144705042566,1.68192242123974,0.19834210849421652,100.0,2.293915722914373
1.3,0.5,0.5,-0.5118170217162531,1.731443494449597,0.2712365878172771,100.0,2.2692693714272827
1.0,0.1,0.3,-0.2379181527232934,1.642010103763397,0.210422873610501,100.0,2.189999189775009
