c1,c2,c3,reward,return,std,lambda,Sortino (MAR)
1.2,0.1,-0.4,0.7041323987764325,1.651145863385589,0.03786909027402708,13.074984931036198,-3.4616166820750323
1.2,-0.2,-0.3,0.3885747166863679,1.5959366751315638,0.03176012857250114,17.626420649166576,-3.46235752695511
1.2,-0.0,-0.3,0.7202978185320824,1.6486510557986236,0.035972254228975695,13.621107966357064,-3.461859664917196
1.2,-0.3,-0.4,0.19324185850314451,1.573647151973613,0.031081384762389832,22.89669622163501,-3.462432717669481
1.1,-0.4,-0.5,0.4790607888250353,1.6380519437540493,0.03063716257160706,15.690222771904715,-3.462476151007552
1.3,-0.2,-0.4,0.8385334109280213,1.6780474252954478,0.034033313433727716,21.727112193694722,-3.4620927796679033
1.3,-0.1,-0.4,0.7930226324934574,1.6473814052931255,0.035950884275031056,18.534692496232253,-3.4618624419524666
1.1,0.0,-0.5,0.7415936138471331,1.667079601937142,0.03388595566374655,20.9097578129796,-3.4621109186008097
1.2,-0.3,-0.3,-0.014756607134919218,1.5251409106466511,0.031914676643006255,20.90670148697667,-3.4623453243723663
1.0,-0.4,-0.6,1.0364570131132558,1.7151635442392743,0.03175603713568949,17.062904344267913,-3.462350347095023
1.0,-0.5,-0.4,0.15081544794025478,1.5602102963008615,0.030745201821406207,12.91404708497242,-3.4624694634356548
1.3,-0.3,-0.4,0.9396060255184399,1.6795840375608386,0.03327112881975605,20.601249578296635,-3.4621816658196187
